forme,key1,key2
großartig,KRSRTK,KRSRT
awer,AVR,AY
e,A,
Glasel,KLSL,
Win,VN,
will,VL,
m'r,MR,
doch,TR,
sahn,SN,
biem,PM,
z',S,
Middöasse,MTS,
un,AN,
der,TR,T
het,HT,
nix,NKS,
as,AS,
Wasser,VSR,VS
getrunke,KTRNK,
Vum,FM,VM
viellichte,FLXT,VLXT
Wassertrinke,VSRTRNK,
bekummt,PKMT,
m'r,MR,
Lies,LS,
in,AN,
de,T,
Büch,PR,
Do,T,
derbi,TRP,
het'r,HTR,
’s,S,
gar,KR,
nit,NT,
notwandi,NTVNT,
g'hett,KT,
Als,ALS,
Kütscher,KTXR,KTX
in,AN,
Paris,PRS,
unterm,ANTRM,ATRM
Napoléon,NPLN,
III,A,
het,HT,
'r,R,
sini,SN,
fortune,FRTN,
gemacht,KMRT,
un,AN,
vum,FM,VM
e,A,
-n-,N,
Unkel,ANKL,
in,AN,
Amerika,AMRK,
het,HT,
’r,R,
öö,A,
noch,NR,
vierzigdöisig,FRTSKTSK,VRTSKTS
Fränkle,FRNKL,
gezöuje,KTSY,
Awer,AVR,AY
wie,V,
's,S,
halt,HLT,
geht,KT,
'r,R,
het,HT,
niz,NS,NTS
wisse,VS,
mit,MT,
'm,M,
Gald,KLT,
anzefange,ANTSFNK,
ünseräns,ANSRNS,
hätt,HT,
's,S,
besser,PSR,PS
brüche,PRR,
könne,KN,
wü,V,
Familli,FML,
un,AN,
King,KNK,
het,HT,
Jetz,YTS,
isch,AX,
'r,R,
tot,TT,
Was,VS,
het,HT,
'r,R,
jetz,YTS,
d',T,
rvun,RFN,RVN
Am,AM,
Döö,T,
wie,V,
'r,R,
gstorwe,KXTRV,
-n-,N,
isch,AX,
het,HT,
d'r,TR,
Bur,PR,
jermäischter,YRMXTR,YRMXT
glich,KL,KLX
im,AM,
Herr,HR,
Amtsrichter,AMTSRXTR,AMTSRXT
e,A,
Depesch,TPX,
gschickt,KXKT,
…,,
der,TR,T
isch,AX,
in,AN,
ere,AR,
Kütsch,KTX,
ze,TS,
fahre,FR,
kumme,KM,
…,,
het,HT,
alles,ALS,
durchstöwwert,TRKSTVRT,TRXTVRT
un,AN,
durchwühlt,TRXVLT,
un,AN,
het,HT,
dernoo,TRN,
’s,S,
ganz,KNS,KNTS
Hüs,HS,
mit,MT,
timbres,TMPRS,
versiejelt,FRSYLT,VRSYLT
Do,T,
isch,AX,
allewaj,ALF,ALV
Gald,KLT,
wie,V,
Löib,LP,
do,T,
gewann,KFN,KVN
Nadierlich,NTRL,NTRLX
e,A,
Hüffe,HF,
Obligatione,APLKTN,APLYTN
un,AN,
titres,TTRS,
vun,FN,VN
d'r,TR,
ville,FL,VL
de,T,
Paris,PRS,
Crédits,KRTTS,
fonciers,FNKRS,
Staatspapierer,XTTXPPRR,XTTXPPR
und,ANT,
was,VS,
wäiß,VS,
ich,A,AX
noch,NR,
Un,AN,
’s,S,
schönscht,XNXT,
isch,AX,
gewann,KFN,KVN
daß,TS,
sie,S,
ingerm,ANKRM,
Bett,PT,
e,A,
Hafe,HF,
ganz,KNS,KNTS
voll,FL,VL
französchi,FRNTSX,
Goldstückle,KLTSTKL,
gfunge,KFNK,
han,HN,
Herrgott,HRKT,
noch,NR,
emol,AML,
do,T,
hätt,HT,
ich,A,AX
wotte,VT,
helfe,HLF,
süeche,SR,
Bi,P,
mir,MR,
steht,XTT,
ingerm,ANKRM,
Bett,PT,
minsechs,MNSKS,MNSX
ken,KN,K
Hafe,HF,
mit,MT,
Goldstückle,KLTSTKL,
Bi,P,
mir,MR,
öö,A,
nit,NT,
E,A,
Familli,FML,
koscht,KXT,
Gald,KLT,
Ja,Y,
…,,
un,AN,
wer,VR,V
bekummt,PKMT,
jetz,YTS,
all,AL,
dis,TS,
Gald,KLT,
’s,S,
isch,AX,
e,A,
Teschtament,TXTMNT,TXTMT
do,T,
Dreij,TR,
Döö,T,
vor,FR,VR
sim,SM,
Doot,TT,
isch,AX,
d'r,TR,
Notari,NTR,
in,AN,
sim,SM,
Auto,AT,
ze,TS,
jäschte,YXT,
kumme,KM,
un,AN,
isch,AX,
allewäj,ALF,ALV
zwäi,TSV,
Stunge,XTNK,
bi,P,
'm,M,
gebliwwe,KPLV,
Wer,VR,V
wär,VR,
denn,TN,
Erb,ARP,
vum,FM,VM
Nur,NR,
witlose,VTLS,
Frindschaft,FRNTXFT,
Do,T,
isch,AX,
emol,AML,
d'r,TR,
Jacques,YKKVS,
d'r,TR,
Voyageur,FKR,VYR
wie,V,
schun,XN,
lang,LNK,
vun,FN,VN
d',T,
hääm,HM,
furt,FRT,
isch,AX,
un,AN,
sich,S,SX
um,AM,
sine,SN,
Großunkel,KRSNKL,
nie,N,
gefümmert,KFMRT,
het,HT,
d',T,
rno,RN,
d'r,TR,
Dilleschnieder,TLXNTR,TLXNT
der,TR,T
dumm,TM,
Däifel,TFL,
het,HT,
sich,S,SX
noch,NR,
vor,FR,VR
e,A,
Johrer,YRR,YR
vier,FR,V
mit,MT,
'm,M,
alte,ALT,
Mathis,MTHS,
waje,VY,
-n-,N,
ere,AR,
Matt,MT,
verfindt,FRFNT,VRFNT
jo,Y,
daß,TS,
gar,KR,
nit,NT,
dran,TRN,
ze,TS,
danke,TNK,
-n-,N,
isch,AX,
daß,TS,
er,AR,A
ebbs,APS,
bekummt,PKMT,
D'r,TR,
Dilleschnieder,TLXNTR,TLXNT
isch,AX,
awer,AVR,AY
im,AM,
Racht,RRT,
ge,K,
wann,VN,
ich,A,AX
hätt,HT,
an,AN,
sim,SM,
Platz,PLTS,
öö,A,
nit,NT,
noochgann,NRKN,
Na,N,
na,N,
…,,
wenn,VN,
e,A,
-n-,N,
Erbschaft,ARPXFT,
in,AN,
Üs,AS,
sicht,SXT,
steht,XTT,
Endlich,ANTL,ANTLX
isch,AX,
noch,NR,
d'r,TR,
Fritz,FRTS,
do,T,
d'r,TR,
Fritz,FRTS,
Gutmann,KTMN,
…,,
der,TR,T
isch,AX,
vum,FM,VM
e,A,
-n-,N,
andere,ANTR,
Stamm,XTM,
awer,AVR,AY
wenn,VN,
's,S,
nooch,NR,
Racht,RRT,
geht,KT,
dätt,TT,
er,AR,A
’s,S,
namlich,NML,NMLX
ziche,TSX,
wie,V,
die,T,
zwäi,TSV,
andere,ANTR,
Ich,A,AX
hab,HP,
's,S,
im,AM,
Fritz,FRTS,
schun,XN,
meh,M,
wie,V,
äinmol,ANML,AML
gsäit,KST,
er,AR,A
sell,SL,
sich,S,SX
e,A,
bissel,PSL,
meh,M,
um,AM,
denne,TN,
-n-,N,
alte,ALT,
Mann,MN,
annamme,ANM,
der,TR,T
het,HT,
mich,M,MX
awer,AVR,AY
üsgelacht,ASKLRT,
un,AN,
gsäit,KST,
er,AR,A
geht,KT,
liewersch,LFRX,LVRX
battle,PTL,
als,ALS,
daß,TS,
'r,R,
sich,S,SX
uff,AF,
Erbschlicherei,ARPXLXR,
inloßt,ANLST,
Wie,V,
wenn,VN,
dis,TS,
ebbs,APS,
wär,VR,
wenn,VN,
m'r,MR,
sine,SN,
Vortel,FRTL,VRTL
han,HN,
kann,KN,
's,S,
isch,AX,
halt,HLT,
d'r,TR,
Sakermentsstolz,SKRMNTSTLS,SKRMTSTLTS
wie,V,
in,AN,
dem,TM,
Bue,P,
steckt,XTKT,
Jetz,YTS,
isch,AX,
'r,R,
zwäi,TSV,
Johr,YR,
bi,P,
d'r,TR,
Gard,KRT,
gsin,KSN,
…,,
natierlich,NTRL,NTRLX
het,HT,
'r,R,
nix,NKS,
vun,FN,VN
sich,S,SX
höre,HR,
fon,FN,
…,,
um,AM,
wie,V,
'r,R,
zeruck,TSRK,
kummt,KMT,
isch,AX,
d'r,TR,
alt,ALT,
Mathis,MTHS,
grad,KRT,
gstorwe,KXTRV,
gewann,KFN,KVN
Ich,A,AX
hätts,HTS,
minsechs,MNSKS,MNSX
dem,TM,
arme,ARM,
Däifel,TFL,
schun,XN,
gegunnt,KKNT,KYNT
daß,TS,
'r,R,
ebbs,APS,
kreijt,KRT,
Na,N,
warte,VRT,
m'r,MR,
ab,AP,
M'r,MR,
ware,VR,
ball,PL,
meh,M,
wisse,VS,
E,A,
Brief,PRF,
for,FR,
d',T,
Mamsell,MMSL,
Wenker,VNKR,VNK
5,,
Mark,MRK,
Noochnahm,NRNM,
Genn,KN,
hare,HR,
—,,
Do,T,
e,A,
Brief,PRF,
for,FR,
dich,T,TX
—,,
Er,AR,A
koscht,KXT,
fünf,FNF,FF
Mark,MRK,
D',T,
Köche,KR,
söll,SL,
eich,A,AX
e,A,
Glasel,KLSL,
inschenke,ANXNK,
Friedmann,FRTMN,
Cie,K,
Hesch,HX,
dü,T,
mit,MT,
dem,TM,
Gschafte,KXFT,
A,A,
dis,TS,
wurd,VRT,
wohrschinlich,VRXNL,VRXNLX
waje,VY,
dem,TM,
Hüet,HT,
sin,SN,
wie,V,
ich,A,AX
bstellt,PXTLT,
hab,HP,
Hör,HR,
…,,
mir,MR,
machsch,MRX,MXX
nix,NKS,
vor,FR,VR
denne,TN,
Fried,FRT,
mann,MN,
kenn,KN,
ich,A,AX
Dis,TS,
isch,AX,
d'r,TR,
Hirotskuppler,HRTSKPLR,HRTSKPL
üs,AS,
d'r,TR,
Kinder,KNTR,KNT
spielgaß,XPLKS,
E,A,
Spitzbüe,XPTSP,
erschti,ARXT,
Klaß,KLS,
Pardon,PRTN,
’s,S,
isch,AX,
e,A,
ganz,KNS,KNTS
artlicher,ARTLXR,ARTLX
Herr,HR,
Also,ALS,
doch,TR,
—,,
For,FR,
so,S,
Sache,SR,
gibbsch,KPX,
dü,T,
din,TN,
Geld,KLT,
üs,AS,
Ich,A,AX
glöüb,KLP,
dir,TR,
isch,AX,
nit,NT,
güet,KT,
Un,AN,
wenn,VN,
's,S,
d'r,TR,
Fall,FL,
war,VR,
…,,
Wer,VR,V
kann,KN,
mir,MR,
's,S,
verbiete,FRPT,VRPT
Hör,HR,
emol,AML,
Kathrin,KTHRN,
…,,
ich,A,AX
mään,MN,
dü,T,
hesch,HX,
doch,TR,
schun,XN,
Lehrgald,LRKLT,
genüe,KN,
bezohlt,PTSLT,
Än,AN,
for,FR,
allemol,ALML,
—,,
dis,TS,
loß,LS,
ich,A,AX
m'r,MR,
nit,NT,
reproschiere,RPRXR,
Na,N,
’s,S,
Schwowenalter,XVFNLTR,XVVNLT
hesch,HX,
doch,TR,
schun,XN,
—,,
wenn,VN,
dich,T,TX
jetz,YTS,
noch,NR,
ääner,ANR,AN
nemmt,NMT,
ze,TS,
-n-,N,
isch,AX,
's,S,
nur,NR,
waje,VY,
de,T,
paar,PR,
Grosche,KRX,
wie,V,
de,T,
hesch,HX,
Dü,T,
kannsch,KNX,
nix,NKS,
andersch,ANTRX,
als,ALS,
mich,M,MX
alle,AL,
wyl,VL,
eruntersetze,ARNTRSTS,ARTRSTS
Ich,A,AX
wills,VLS,
au,A,
emol,AML,
güet,KT,
han,HN,
Ja,Y,
hesch,HX,
dü,T,
nit,NT,
alles,ALS,
was,VS,
de,T,
witt,VT,
Was,VS,
fehlt,FLT,
denn,TN,
dir,TR,
wodriwer,VTRFR,VTRV
hesch,HX,
dü,T,
dich,T,TX
denn,TN,
ze,TS,
beklöuje,PKLY,
Was,VS,
mir,MR,
fahlt,FLT,
—,,
Dis,TS,
isch,AX,
jetz,YTS,
e,A,
Fröuj,FR,
—,,
E,A,
Mann,MN,
fahlt,FLT,
mir,MR,
Ich,A,AX
will,VL,
öö,A,
e,A,
Mann,MN,
han,HN,
Jetz,YTS,
wurd,VRT,
's,S,
Döö,T,
—,,
Na,N,
ich,A,AX
wünsch,VNX,
d'r,TR,
güete,KT,
-n-,N,
Appetit,APTT,
drzüe,TRTS,
Friß,FRS,
'ne,N,
nur,NR,
nit,NT,
glich,KL,KLX
uff,AF,
Do,T,
kummt,KMT,
bigott,PKT,PYT
d'r,TR,
Jacques,YKKVS,
Macht,MRT,
der,TR,T
e,A,
Lawesdöö,LVXT,LYXT
m'r,MR,
sott,ST,
schier,XR,X
mäne,MN,
'r,R,
hätt,HT,
d',T,
ganz,KNS,KNTS
Erb,ARP,
schaft,XFT,
nag'schluckt,NKXLKT,
Buschur,PXR,
bisamme,PSM,
Buschur,PXR,
Buschur,PXR,
Jacques,YKKVS,
In,AN,
jedem,YTM,
vun,FN,VN
denne,TN,
Maidle,MTL,
e,A,
Gläsel,KLSL,
Madeire,MTR,
un,AN,
in,AN,
de,T,
Burscht,PRXT,
e,A,
Tournée,TRN,
Seidel,STL,
Die,T,
Burschen,PRXN,PRX
und,ANT,
Mädchen,MTXN,MTX
Bravo,PRF,PRV
Bravo,PRF,PRV
D'r,TR,
Jacques,YKKVS,
isch,AX,
nowel,NFL,NVL
Nowel,NFL,NVL
müeß,MS,
d',T,
Welt,VLT,
ze,TS,
Grund,KRNT,
gehn,KN,
Andersch,ANTRX,
düe,T,
ich,A,AX
's,S,
nit,NT,
In,AN,
de,T,
Mäide,MT,
e,A,
Madeire,MTR,
—,,
dü,T,
gibbsch,KPX,
’s,S,
jo,Y,
großartig,KRSRTK,KRSRT
Dis,TS,
isch,AX,
amerikanischer,AMRKNXR,AMRKNX
Mode,MT,
voilà,FL,VL
tout,TT,
Was,VS,
isch,AX,
denn,TN,
hit,HT,
los,LS,
Hesch,HX,
dü,T,
verlicht,FRLXT,VRLXT
de,T,
-n-,N,
alte,ALT,
Matthis,MTHS,
g'erbt,KRPT,
Ich,A,AX
—,,
Wie,V,
söll,SL,
ich,A,AX
dodrzüe,TTRTS,
kumme,KM,
Dr,TR,
alt,ALT,
Mathis,MTHS,
het,HT,
sicherlich,SXRL,SXRLX
geglaubt,KKLPT,
daß,TS,
ich,A,AX
im,AM,
Mississippi,MSSP,
versoffe,FRSF,VRSF
bin,PN,
Ja,Y,
daß,TS,
'r,R,
’s,S,
wisse,VS,
hit,HT,
wurd,VRT,
im,AM,
alte,ALT,
Mathis,MTHS,
sin,SN,
Teschtament,TXTMNT,TXTMT
uff,AF,
'm,M,
Gericht,KRXT,
uffgemacht,AFKMRT,
Un,AN,
dü,T,
gehsch,KX,
nit,NT,
emol,AML,
anne,AN,
Was,VS,
Deifels,TFLS,
ich,A,AX
bedank,PTNK,
mich,M,MX
drfor,TRFR,
mit,MT,
abgsäjte,APKST,
Hosse,HS,
heimgschickt,HMKXKT,
ze,TS,
wäre,VR,
Ich,A,AX
weiß,VS,
so,S,
sicher,SXR,SX
wie,V,
zwei,TSV,
mol,ML,
zwei,TSV,
vier,FR,V
isch,AX,
daß,TS,
mir,MR,
d'r,TR,
Alt,ALT,
nix,NKS,
ver,FR,V
macht,MRT,
het,HT,
Nein,NN,
do,T,
bliew,PLF,PLV
ich,A,AX
liewersch,LFRX,LVRX
bi,P,
mine,MN,
Friend,FRNT,
un,AN,
amesier,AMSR,AMS
mich,M,MX
Die,T,
Burschen,PRXN,PRX
und,ANT,
Mädchen,MTXN,MTX
Recht,RXT,
eso,AS,
Gsund,KSNT,
häit,HT,
Jacques,YKKVS,
Jetz,YTS,
müeß,MS,
'r,R,
ebbs,APS,
verzähle,FRTSL,VRTSL
Ja,Y,
'r,R,
müeß,MS,
ebbs,APS,
verzähle,FRTSL,VRTSL
Was,VS,
söll,SL,
ich,A,AX
eich,A,AX
verzähle,FRTSL,VRTSL
Wenn,VN,
ich,A,AX
eich,A,AX
alles,ALS,
verzähle,FRTSL,VRTSL
wott,VT,
was,VS,
ich,A,AX
weiß,VS,
ze,TS,
dätt,TT,
ich,A,AX
min,MN,
sechs,SKS,SX
hinnicht,HNXT,
nimmi,NM,
ferti,FRT,
wäre,VR,
Verzähl,FRTSL,VRTSL
emol,AML,
die,T,
Gschicht,KXXT,
vum,FM,VM
Schah,X,
vun,FN,VN
Persie,PRS,
Ja,Y,
kenne,KN,
-n-,N,
r,R,
die,T,
noch,NR,
nit,NT,
Ein,AN,
Teil,TL,
der,TR,T
Anwesenden,ANVSNTN,ANVSNT
Nä,N,
Er,AR,A
het,HT,
se,S,
schun,XN,
döisigmol,TSKML,
verzählt,FRTSLT,VRTSLT
Alleh,AL,
ze,TS,
will,VL,
ich,A,AX
sie,S,
verzähle,FRTSL,VRTSL
Wie,V,
ich,A,AX
emol,AML,
de,T,
Schah,X,
vun,FN,VN
Persie,PRS,
serviert,SRFRT,SRVRT
hab,HP,
…,,
Dü,T,
hesch,HX,
schun,XN,
emol,AML,
de,T,
Schah,X,
von,FN,VN
Persie,PRS,
serviert,SRFRT,SRVRT
—,,
Parole,PRL,
d’,T,
honneur,HNR,
Ich,A,AX
bin,PN,
doch,TR,
e,A,
Johr,YR,
lang,LNK,
gargon,KRKN,
im,AM,
Hotel,HTL,
Royal,RL,
in,AN,
Monaco,MNK,
gsin,KSN,
D'r,TR,
Kaiser,KSR,KS
vun,FN,VN
Oeschtreich,AXTR,AXTRX
het,HT,
m'r,MR,
doch,TR,
schun,XN,
emol,AML,
de,T,
Stumpe,XTMP,
vun,FN,VN
sinere,SNR,
Zigarr,TSKR,TSYR
gereicht,KRXT,
Farceur,FRKR,
Mais,MS,
je,Y,
vous,FS,VS
en,AN,A
prie,PR,
Im,AM,
Kronprinz,KRNPRNS,KRNPRNTS
vun,FN,VN
Ditschland,TTXLNT,
hawi,HF,HV
schun,XN,
emol,AML,
d',T,
Jagdstiffel,YKTSTFL,
gschmiert,KXMRT,
un,AN,
d'r,TR,
Großfürscht,KRSFRXT,
Sergiüs,SRKS,
het,HT,
m'r,MR,
am,AM,
e,A,
schöne,XN,
Daa,T,
uff,AF,
d',T,
Achsel,AKSL,AXL
geklopft,KKLPFT,
un,AN,
het,HT,
m'r,MR,
gsaat,KST,
chameau,KM,XM
Dis,TS,
isch,AX,
doch,TR,
e,A,
großi,KRS,
Ehr,AR,
wenn,VN,
eim,AM,
e,A,
Groß,KRS,
fürscht,FRXT,
chameau,KM,XM
saat,ST,
Un,AN,
jetz,YTS,
die,T,
G'schicht,KXXT,
vum,FM,VM
Schah,X,
vun,FN,VN
Persie,PRS,
Do,T,
kumm,KM,
i,A,
jetz,YTS,
grad,KRT,
dran,TRN,
Ich,A,AX
hab,HP,
also,ALS,
denne,TN,
Herre,HR,
e,A,
souper,SPR,SP
serviert,SRFRT,SRVRT
wie,V,
zweihundert,TSVHNTRT,
Franke,FRNK,
uff,AF,
de,T,
Kopf,KPF,
koscht,KXT,
het,HT,
sini,SN,
gfitzti,KFTST,
Plättle,PLTL,
wie,V,
m'r,MR,
sie,S,
bim,PM,
Valentin,FLNTN,VLTN
nit,NT,
bekummt,PKMT,
Wie,V,
ich,A,AX
jetz,YTS,
de,T,
filet,FLT,
de,T,
sole,SL,
erumreich,ARMR,ARMRX
fang,FNK,
ich,A,AX
an,AN,
ze,TS,
riedere,RTR,
—,,
j'étais,YTS,
énervé,ANRF,ANRV
que,KV,
voulez-vous,FLSFS,VLSVS
—,,
um,AM,
schütt,XT,
im,AM,
Schah,X,
vun,FN,VN
Persie,PRS,
d’,T,
halb,HLP,
saucière,SKR,
de,T,
Buckel,PKL,
nab,NP,
Der,TR,T
saat,ST,
gar,KR,
nix,NKS,
…,,
awer,AVR,AY
wie,V,
'r,R,
uffsteht,AFXTT,
geht,KT,
'r,R,
uff,AF,
mich,M,MX
züe,TS,
druckt,TRKT,
m'r,MR,
e,A,
Zwanzigfrankestückel,TSVNTSKFRNKXTKL,
in,AN,
d',T,
Hand,HNT,
un,AN,
saat,ST,
Voilà,FL,VL
maroufle,MRFL,
c’est,KXT,
pour,PR,
ta,T,
maladresse,MLTRS,
Dis,TS,
isch,AX,
französch,FRNTSX,
Dis,TS,
heißt,HST,
ungfähr,ANKFR,
Do,T,
han'r,HNR,
e,A,
Zwanzigfrankestückel,TSVNTSKFRNKXTKL,
wil,VL,
'r,R,
jo,Y,
e,A,
gfitzter,KFTSTR,KFTST
Typ,TP,
sin,SN,
A,A,
la,L,
bonne,PN,
heure,HR,
Dis,TS,
isch,AX,
jo,Y,
großartig,KRSRTK,KRSRT
Wie,V,
isch,AX,
’s,S,
denn,TN,
schöner,XNR,XN
gsin,KSN,
in,AN,
Mo,M,
naco,NK,
oder,ATR,AT
in,AN,
Amerika,AMRK,
Mais,MS,
naturellement,NTRLMNT,NTRLMT
in,AN,
Amerika,AMRK,
Dis,TS,
isch,AX,
viel,FL,VL
größer,KRSR,KRS
wie,V,
Monaco,MNK,
Dert,TRT,
het,HT,
's,S,
Wiewer,VFR,VV
Wiewer,VFR,VV
ich,A,AX
saa,S,
eich,A,AX
Dü,T,
machsch,MRX,MXX
uns,ANS,
bigott,PKT,PYT
d',T,
Zähn,TSN,
lang,LNK,
Jacques,YKKVS,
Amerika,AMRK,
…,,
Dis,TS,
isch,AX,
epatant,APTNT,APTT
Dis,TS,
isch,AX,
großartig,KRSRTK,KRSRT
Hieser,HSR,HS
so,S,
hoch,HR,
wie,V,
’s,S,
Münschter,MNXTR,MNXT
vun,FN,VN
Stroßburi,XTRSPR,
Mensche,MNX,
so,S,
schwarz,XVRS,XVRTS
un,AN,
so,S,
gäl,KL,
wie,V,
d'r,TR,
liebhaftig,LPFTK,LPFT
Satan,STN,
und,ANT,
drno,TRN,
müeß,MS,
m'r,MR,
