drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,EMMA,F,,,,"
          
Emma.

          
Oh, ich ka schaffe!... ich ha lehre nàie un ka ins
                        beste-n-Atelier geh... ich will mich scho dureschla...

        
",2,lustig-im-julie-si-gheimniss,27,1,0.037037037037037,0.13327983683351424,0.053973410159385206,0.5744392016637623,0.07072,0.6074273247329991,0.19843613010690866,0.0662534255434248,0.15032709729651744,0.011859999999999999,0.3670273461904408,0.5710980202653018
comedy,JULIE,F,,,,"
          
Julie.

          
Los, Emma, Dü sàisch mr nitt alles... wenn Dü dr Mann
                        refüsiert hasch, wo Dir Di Vater hat welle
 gà, so wird
                        wohrschinlig e-n-anderer im Spiel si, wo Dü gern hasch!

        
",2,lustig-im-julie-si-gheimniss,42,6,0.1428571428571428,0.04267983683351428,0.1499258839066535,0.6196661407887307,0.01452,0.7058812056246798,0.19843613010690866,0.1492528745673098,0.15032709729651744,0.06829150900373776,0.45978186831065015,0.6948792260970214
comedy,EMMA,F,,,,"
          
Emma.

          
's isch wohr... ich ha ne junger Mensch gern.. dr Herr
                        Adolph... er reist mit Singer...

        
",2,lustig-im-julie-si-gheimniss,22,4,0.1818181818181818,0.04429697327953046,0.16123641334771494,0.48620860318228126,0.018520284892776878,0.6757105355315913,0.02992196167601794,0.176596618763323,0.0,0.09317893138623856,0.47466790438739315,0.7182215826591667
comedy,EMMA,F,,,,"
          
Emma.

          
Eh nei... er reist mit Singer, mit Nàihmaschine,
                        wo-n-eso heisse!... er hat mir eine verkaüft in
                        Strossburg un hat mich lehre nàie druf un do hat sich
                        das Ding halt eso nooch un nooch...

        
",3,lustig-im-julie-si-gheimniss,44,4,0.0909090909090909,0.02426713644601616,0.2620746607065663,0.523340102116012,0.01805028489277688,0.7413889513354894,0.00300021366958266,0.23236866843687037,0.0,0.08131893138623855,0.5312431772405839,0.7868512056494869
comedy,JULIE,F,,,,"
          
Julie.

          
Ig'fàdelt!... güet, ich verstand's...

        
",3,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.02426713644601616,0.2620746607065663,0.5284981215083521,0.01805028489277688,0.744490607509726,0.00300021366958266,0.35164035596185994,0.0,0.08131893138623855,0.415643177240584,0.8192279190384137
comedy,EMMA,F,,,,"
          
Emma.

          
Unglickligerwis isch er derno furt uf Milhüse, un
                        obschon mir uns Treüe g'schwore hàn bis ins Grab, so
                        ha-n-ich allewil Angst, ass er mich vergesse hat...

        
",3,lustig-im-julie-si-gheimniss,34,5,0.1470588235294117,0.02426713644601616,0.3674166439335752,0.7290166972043554,0.01805028489277688,0.8169326252057146,0.22353252629105577,0.40825559114820215,0.08945394717051997,0.08131893138623855,0.33488702986659835,0.8735849569942167
comedy,JULIE,F,,,,"
          
Julie.

          
's isch halt alles möglig uf dr Welt... 's beste wird
                        si, Dü machsch's as wie er.

        
",3,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.06956713644601614,0.27146417018630686,0.7548577624477812,0.04615028489277688,0.8524020307136346,0.22353252629105577,0.46679423009017257,0.08945394717051997,0.0248874223825008,0.24213250774638903,0.9034429942962683
comedy,EMMA,F,,,,"
          
Emma.

          
Das isch glich gsàit... à propos, weisch Dü, ass De ne
                        schöne Wohnung hasch do? wieviel Zimmer sin's?

        
",3,lustig-im-julie-si-gheimniss,26,1,0.0384615384615384,0.06794999999999995,0.32828023058586026,0.7687540362392854,0.04215000000000001,0.8548563330417561,0.2205323126214731,0.5426093549853384,0.09125394717051995,0.036,0.27281657907392365,0.9106263439658381
comedy,EMMA,F,,,,"
          
Emma.

          
Un do si mr im Salon... das isch jo pràchtig... awer sag
                        mr, was tribsch Dü jetz eigentlig... uf eimol bisch vo
                        Strossburg verschwunde un hasch mir im e ziemlig
                        verwickelte Brief hinterlo, Dü giengsch Dich 
 geh
                        etabliere z'Milhüse... schint's Di G'schàft müess nitt
                        iwel marschiere!

        
",4,lustig-im-julie-si-gheimniss,57,5,0.087719298245614,0.07957021649630291,0.2329019832270089,0.7609737126988371,0.051272188620424264,0.8263428884858401,0.24236902253077694,0.5433458275770876,0.11211757328428765,0.06068,0.17143881480219253,0.882399652656072
comedy,JULIE,F,,,,"
          
Julie.

          
Los, Emma, Dir derf ich's wohl sage... ich bi
                        g'hirothe!

        
",4,lustig-im-julie-si-gheimniss,17,2,0.1176470588235294,0.07957021649630291,0.4022915252679205,0.8425938750285553,0.051272188620424264,0.9179342796719208,0.24236902253077694,0.6006115734869683,0.11211757328428765,0.17789968224621167,0.30974204312551645,0.9836421470661005
comedy,JULIE,F,,,,"
          
Julie.

          
Ich ha nitt känne... 's isch e G'heimniss.

        
",4,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.07957021649630291,0.2969495420409117,0.6665412355165575,0.051272188620424264,0.7934333019945139,0.02183670990930386,0.543996338300626,0.02266362611376768,0.25749968224621167,0.3248981904995021,0.8572127119709924
comedy,JULIE,F,,,,"
          
Julie.

          
Dr Fritz, mi Mann, isch G'schàftsfiehrer in dem
                        Tüechlade, grad im Hüs do nàwes... er hat mich lehre
                        kenne in Strossburg, denn er isch emol e paar Wuche in
                        das Hüs ku, wo-n-ich Ladejumpfre gsi bi, wege
                        G'schàfte, un hat rnr eso si Rand offriert, awer mit dr
                        Kundition, ass kei Mensch nit wisse derf vo unsrer
                        Hiroth.

        
",5,lustig-im-julie-si-gheimniss,73,7,0.0958904109589041,0.034270216496302935,0.3457430380242758,0.5922806878560631,0.02317218862042426,0.7093994284660068,0.03348277298426346,0.4469153931919134,0.02266362611376768,0.25749968224621167,0.3579267619280735,0.7771007213991674
comedy,EMMA,F,,,,"
          
Emma.

          
Do hat er schint's e Vater oder e Müetter, wo dergege
                        kännt si?

        
",5,lustig-im-julie-si-gheimniss,18,1,0.0555555555555555,0.034270216496302935,0.23474303802427582,0.5621190224075593,0.02317218862042426,0.7504870059414647,0.03348277298426346,0.29636981147835517,0.0208636261137677,0.2214996822462117,0.3579267619280735,0.7851091560474931
comedy,JULIE,F,,,,"
          
Julie.

          
Er hat kei Vater un kei Müetter meh...

        
",5,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.0,0.2181830380242758,0.49863860241926405,0.0,0.7547026645507826,0.011646063074959601,0.220994576292013,0.0,0.19681968224621166,0.4557317997518953,0.7853491896219964
comedy,EMMA,F,,,,"
          
Emma.

          
Eh, wer hat denn derno ebbes z'sage derzüe?...

        
",5,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.0,0.39494648541876975,0.6444411560910535,0.0,0.9318242629680116,0.011646063074959601,0.3430121932355145,0.0,0.0796,0.6849194772202084,0.9744964377890056
comedy,JULIE,F,,,,"
          
Julie.

          
Si Herr, si Patron... ne richer Kütz, wo halt fir dr
                        Fritz als Kind scho g'sorgt hat, un jetz will er ne
                        mache ne riche Fraü hirothe un will ne derno als
                        Associé nàh; dr Fritz zittert vor em mehr, as wenn's si
                        Vater wàr, un bis dohi hat er em noch nie traüe sage,
                        ass ich si Fraü bi.

        
",6,lustig-im-julie-si-gheimniss,72,6,0.0833333333333333,0.02698272994352515,0.4223852805430449,0.6215230356138539,0.01203352326185126,0.9467533225196938,0.025375305590018722,0.36866802707668933,0.0,0.0,0.6766080198593525,1.0245191325025285
comedy,EMMA,F,,,,"
          
Emma.

          
Los Julie, Di Mann isch nitt g'scheidt!... un Dü losch's
                        bi dem bliwe?

        
",6,lustig-im-julie-si-gheimniss,20,3,0.15,0.02698272994352515,0.4609848125869552,0.6983056859463634,0.01203352326185126,1.0287302485347571,0.01372924251505912,0.4346358398427933,0.0,0.06354645483080777,0.7394031218064612,1.1041686037970577
comedy,JULIE,F,,,,"
          
Julie.

          
Wenn Dü wisse thàtsch, wie-n-er als thüet ahalte!

        
",6,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.1928277800700946,0.4609848125869552,1.2226432188949825,0.01203352326185126,1.4971574780630426,0.01372924251505912,0.4346358398427933,0.0,0.06354645483080777,0.6222031218064611,1.5223091271908165
comedy,EMMA,F,,,,"
          
Emma.

          
Oh... Dü, mit Dim schwache Charakter, Dü losch allewil
                        mit Dr mache, was me will... ich an Dim Platz wott mi
                        Mann scho mache z'rede... liewer nitt Associé werde,
                        ass eso lewe!

        
",6,lustig-im-julie-si-gheimniss,43,5,0.1162790697674418,0.20893684634464446,0.5093253336201595,1.2687234783474788,0.03426530349440466,1.4690619588290277,0.030816842102400877,0.5077182758819713,0.01890544125826542,0.06354645483080777,0.5919797539283641,1.5196444922965988
comedy,JULIE,F,,,,"
          
Julie.

          
's isch wohr!... wenn Dü wisse thàtsch, was ich lide
                        müess!...

        
",6,lustig-im-julie-si-gheimniss,18,2,0.1111111111111111,0.20893684634464446,0.16317234418475404,1.2706755930302758,0.30620747372508783,1.2678674476199898,0.38412410966610455,0.24196322550359958,0.38613614793778,0.06354645483080777,0.3033888481367272,1.2448481257512551
comedy,JULIE,F,,,,"
          
Julie.

          
Dü hasch recht... ich bi z'schwach gsi... 's müess jetz
                        emol e-n-End nàh!

        
",7,lustig-im-julie-si-gheimniss,21,2,0.0952380952380952,0.22222678208749405,0.13573354906047883,1.2545317128757847,0.3497534010446201,1.242980119756336,0.4131138661193998,0.21630739166242482,0.43339975108344364,0.06354645483080777,0.319500305497583,1.2216178739537134
comedy,EMMA,F,,,,"
          
Emma.

          
Isch er denn eso erschrecklig, dà Patron?

        
",7,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.22222678208749405,0.04834052103320442,1.1933004947902517,0.3497534010446201,1.2288602325690332,0.4131138661193998,0.10588243603917805,0.43339975108344364,0.0,0.3566078879567679,1.13347586797086
comedy,JULIE,F,,,,"
          
Julie.

          
's isch e-n-alter Knab, e-n-Original... er hat nie
                        g'hirothe, wil er kei Fraü g'funde hat no
                        sine-n-Idee... er hat ebbes üsserordentligs welle, wo
                        züe ihm passt hätt...

        
",7,lustig-im-julie-si-gheimniss,41,4,0.0975609756097561,0.12311989643625076,0.09567706403439905,0.714319185037007,0.3497534010446201,0.795158094273569,0.4131138661193998,0.12408243603917804,0.43339975108344364,0.0,0.43614738881100745,0.7514146872497834
comedy,EMMA,F,,,,"
          
Emma.

          
Enfin, mache-n-ihr's üs mitnander... nur verroth mich
                        nitt un mach, ass mi Nieme sieht do in de-n-erste paar
                        Tàg.

        
",7,lustig-im-julie-si-gheimniss,30,1,0.0333333333333333,0.10701083016170085,0.04733654300119462,0.6845748060996069,0.3275216208120667,0.7973620606665264,0.3960262665320581,0.1298,0.41449430982517815,0.0,0.34917075668910447,0.753680644452276
comedy,JULIE,F,,,,"
          
Julie.

          
Das isch licht... züe Dim Zimmer dert isch e b'sundere
                        Stege, un 's geht nie Nieme dri as ich...
 Kleider kasch
                        ha vo mine, so viel ass De witt... bis Dine-n-akämme...
                        ich ha mehr as ich brüch... in dem thüet mi Mann nitt
                        spare.

        
",8,lustig-im-julie-si-gheimniss,56,4,0.0714285714285714,0.10701083016170085,0.04733654300119462,0.5420742423001911,0.05557945058138351,0.8511147157398964,0.04271899896835442,0.12889999999999996,0.04726360314566356,0.0,0.5099626766947203,0.8573796626388436
comedy,EMMA,F,,,,"
          
Emma.

          
Er git Dr das, fir 's andere mache z'vergesse... awer we
                        me-n-eim ebbes müess mache z'vergesse, so isch's scho
                        g'fehlt!

        
",8,lustig-im-julie-si-gheimniss,31,3,0.0967741935483871,0.08834744243435491,0.04733654300119462,0.5449843976844813,0.0,0.8139042252866066,0.05892486680400803,0.12889999999999996,0.07066666666666666,0.0,0.4521626766947203,0.8163092954925452
comedy,JULIE,F,,,,"
          
Julie.

          
Still... 's kunnt ebber d'Stege-n-ufe!... 's isch dr
                        Fritz' wohrschinlig...

        
",8,lustig-im-julie-si-gheimniss,19,1,0.0526315789473684,0.08834744243435491,0.04733654300119462,0.49063493247278717,0.0,0.698457028517216,0.05892486680400803,0.2171,0.07066666666666666,0.0,0.31923142085985534,0.8059304624373093
comedy,EMMA,F,,,,"
          
Emma.

          
Au revoir denn... ich gang in mi Unterschlupf
(se geht
                        in 's Zimmer links).

        
",8,lustig-im-julie-si-gheimniss,20,1,0.05,0.021609277959028762,0.0,0.6492172298911704,0.0,0.9567857630956549,0.05892486680400803,0.1989,0.07066666666666666,0.0,0.7089737100871936,1.1246515830861443
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(macht d'Thüre-n-uf hinte)

          
Ich bi's, liewe Fraü...

        
",8,lustig-im-julie-si-gheimniss,16,3,0.1875,0.021609277959028762,0.03934477863342252,0.8430484955637046,0.0,1.2295935474128838,0.05892486680400803,0.27015939926826216,0.07066666666666666,0.0,0.9282318445153113,1.3315847098355307
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Wie Dü das sàisch!... was kunnt Dir i uf eimol?... worum
                        sàisch mr nitt « lieb Mànnle »?...

        
",9,lustig-im-julie-si-gheimniss,26,2,0.0769230769230769,0.021609277959028762,0.2521238564721315,0.9535566041654157,0.0,1.3777575681371772,0.05892486680400803,0.6649413684563502,0.07066666666666666,0.0,0.6885399245096954,1.5351499745316217
comedy,JULIE,F,,,,"
          
Julie.

          
Was kunnsch jetz Dü do ku mache?... De weisch doch, ass
                        Di Herr Patron nitt lide ka, wenn Dü do ane kunnsch...

        
",9,lustig-im-julie-si-gheimniss,29,4,0.1379310344827586,0.00161713644601618,0.2837738564721315,1.072391978723549,0.1399713700081185,1.4752512558546789,0.1796538474514345,0.6649413684563502,0.18361535333975726,0.0,0.7217727384684116,1.5987854449601984
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Mi Patron isch üsgange un do bin i üs em Lade
                        g'schliche, fir Dir g'schwind e Schmitzle ku
                        abstehle...

        
",9,lustig-im-julie-si-gheimniss,23,4,0.1739130434782608,0.01782409491528774,0.3154238564721315,1.1683713819058892,0.1399713700081185,1.5660920429656462,0.19724749755444054,0.5767413684563503,0.18361535333975726,0.049658975613199256,0.7550055524271279,1.6582532077622318
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Nur e kleiner Schmutz, Julie.

        
",10,lustig-im-julie-si-gheimniss,9,2,0.2222222222222222,0.01782409491528774,0.3865238564721315,1.0065343010443921,0.1399713700081185,1.203577153686003,0.19724749755444054,0.6847413684563503,0.18361535333975726,0.08085897561319925,0.2857237623455503,1.2789905465539335
comedy,JULIE,F,,,,"
          
Julie.

          
Zähl nitt druf... 's isch nit z'mache!

        
",10,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.01782409491528774,0.34717907783870894,1.2279895101461147,0.1399713700081185,1.4258105644150925,0.19724749755444054,0.534681969188088,0.18361535333975726,0.08085897561319925,0.686199574338428,1.6511633577109095
comedy,JULIE,F,,,,"
          
Julie.

          
C'est-ça... we mr allei sin, so bisch Dü allewil mi
                        Mann, awer vor de Lit thüesch Dü mich nie fir Di Fraü
                        anerkenne.

        
",10,lustig-im-julie-si-gheimniss,29,4,0.1379310344827586,0.04591159933722205,0.1344,1.0436187699155555,0.17234313283326375,1.1429921306515218,0.2347873853577886,0.1299,0.24781302953724035,0.08085897561319925,0.729754390120946,1.2890038205008894
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich ha Dich jo doch gern... De weisch jo wohl worum, ass
                        ich unser Hiroth verstecke thüe.

        
",10,lustig-im-julie-si-gheimniss,22,2,0.0909090909090909,0.04429446289120587,0.19941787920089324,0.945001209241364,0.03237176282514526,1.1370645769903889,0.05513353790635408,0.26796091363678487,0.06419767619748308,0.13613382037820088,0.8524211517669645,1.3774774483842331
comedy,JULIE,F,,,,"
          
Julie

          
(lipft d'Achsle)

          
Wege-n-em Patron!

        
",11,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.028087504421934317,0.16776787920089326,0.903371271270718,0.03237176282514526,1.161670986648812,0.03753988780334806,0.26796091363678487,0.06419767619748308,0.08647484476500163,0.9521195936431134,1.3283885186374358
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Wege-n-em Herr Rothfuchs... jà... er thàt mr's jo nitt
                        vergesse...

        
",11,lustig-im-julie-si-gheimniss,18,2,0.1111111111111111,0.031321777313966695,0.09666787920089326,0.8442433688741738,0.040372332610699044,1.1197088783159668,0.0701403151425134,0.15996091363678486,0.11719767619748307,0.05527484476500162,0.9521195936431134,1.2443203033104242
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
's isch doch allewil mi Patron!... denk, was er scho an
                        mir tho hat... ich bin ihm Respect schuldig... 's isch
                        e g'scheidter Mann.

        
",11,lustig-im-julie-si-gheimniss,32,5,0.15625,0.031321777313966695,0.15156364241485537,0.4749647568720491,0.040372332610699044,0.7002642260414438,0.0701403151425134,0.2401473099997553,0.11719767619748307,0.05527484476500162,0.5148048139463177,0.7248695573532065
comedy,JULIE,F,,,,"
          
Julie.

          
Was g'scheidt!... dumm isch er as wie Gànsedr...

          

        
",11,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.003234272892032374,0.15156364241485537,0.46844796706550573,0.008000569785553779,0.6793524613279208,0.032600427339165336,0.2698473099997553,0.053000000000000005,0.05527484476500162,0.5384499981637998,0.709364973237862
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(unterbricht se)

          
Mi Patron dumm!... voll Geist isch er... er hätt ganz
                        güet dr Telephon erfinde känne, wenn ihm dr Idee ku
                        wàr!

        
",12,lustig-im-julie-si-gheimniss,31,8,0.2580645161290322,0.011296327898155753,0.07072076321396212,0.4899242265223168,0.02218525826851474,0.6705644624811377,0.032600427339165336,0.2060724135026069,0.053000000000000005,0.013475,0.39916682953842303,0.6372085130161673
comedy,JULIE,F,,,,"
          
Julie.

          
Los Fritz... Dü bisch vo-n-ere Schwachheit... 's isch
                        nibt erlaübt! un ich müess drunter lide... me nimmt
                        mich fir e... ich traü nitt z'sage was... ich wird ganz
                        roth.

        
",12,lustig-im-julie-si-gheimniss,40,4,0.1,0.027503286367427316,0.13626553423441795,0.6397421328965088,0.15815634338385634,0.671364414137331,0.2268477112240232,0.28525435233067925,0.2366153533397573,0.06113484112310582,0.3045033287353181,0.6932167015022849
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Dü brüchsch nitt roth z'werde... Dü hasch 's Recht, alle
                        Litt az'lüege!

        
",12,lustig-im-julie-si-gheimniss,18,1,0.0555555555555555,0.02426901347539493,0.13626553423441795,0.6696886292779449,0.15015577359830257,0.750287082816864,0.19424728388485787,0.28525435233067925,0.18361535333975726,0.06113484112310583,0.420103328735318,0.7692699658827331
comedy,JULIE,F,,,,"
          
Julie.

          
Ich ha jetz lang genüe g'warte... un wenn Dü's nitt
                        thüesch, so hasch mi nie gern g'ha.

        
",13,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.02426901347539493,0.13973765022134907,0.6488910753490479,0.15015577359830257,0.6819162797769208,0.2411472838848579,0.2884288696044937,0.22891535333975727,0.09450968588810744,0.33181601935604904,0.7198032975245605
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich Dich nitt gern g'ha!... dur's Fir gieng ich fir
                        Di... awer denk an mi Position.

        
",13,lustig-im-julie-si-gheimniss,23,3,0.1304347826086956,0.10693513625377586,0.17864956968861123,0.7037959419529896,0.15015577359830257,0.7231308169036766,0.33088644390630884,0.2924028120290169,0.22891535333975727,0.11675958239810853,0.32737059091933635,0.7546938496179003
comedy,JULIE,F,,,,"
          
Julie.

          
Liewer nitt Associé werde... un wenn Dü's nitt sage
                        witt, so sag' ich's in Dim Patron!

        
",13,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.09887308124765248,0.22184173763874507,0.6945081573209121,0.1359710851153416,0.7532807049737664,0.33088644390630884,0.3016678058259183,0.22891535333975727,0.10328458239810853,0.4404865386525797,0.7779260252099148
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Wenn De nur noch e paar Tàg wottsch warte...

        
",13,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.08266612277838092,0.618257491461362,0.7423785562867856,0.0,0.8864437094727876,0.2284545285802469,0.22248586699784595,0.0453,0.15199831962040555,0.7128282219367466,0.9227215135043128
comedy,JULIE,F,,,,"
          
Julie.

          
Das 'isch allewil d'gliche G'schichte... ich gib Dr zwei
                        Stund Zit!

        
",13,lustig-im-julie-si-gheimniss,16,2,0.125,0.08266612277838092,0.669857491461362,0.7609508240920464,0.0,0.8941087341997382,0.2284545285802469,0.22248586699784595,0.0453,0.15199831962040555,0.6843378535017824,0.9370955216519616
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
So loss mich doch nur z'erst das Ding e wenig ifàdle...
                        g'wiss ich bi stolz, Dich als mi Fraü z'proklamiere...

        
",14,lustig-im-julie-si-gheimniss,27,2,0.074074074074074,0.1756676098121715,0.801467467969146,0.8422012188954037,0.08966762898216506,0.9202339568342008,0.3334846387033189,0.19072495336106107,0.15189080203214575,0.20730606289089107,0.6450644665819746,0.9147881074429399
comedy,JULIE,F,,,,"
          
Julie.

          
Gib Achtung, Fritz, wenn Dü's nitt thüesch, so mach ich
                        Dummheite... De bisch jetz g'warnt... ich will kei
                        G'heimniss meh.

        
",15,lustig-im-julie-si-gheimniss,29,3,0.1034482758620689,0.14873482036712388,0.762555548501884,0.7933528630623651,0.08966762898216506,0.8633055879027683,0.24374547868186794,0.13515101093653784,0.15189080203214575,0.21158949971422328,0.598976561685354,0.839280043367577
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Fir Dir z'gfalle, Julie, mach ich jo alles, alles
                        mache... nur müess ich ebbes ha, fir mir Müeth z'gà
(er
                        git ere ne Schmutz).

        
",15,lustig-im-julie-si-gheimniss,36,5,0.1388888888888889,0.19833449403415246,0.7485383805517501,0.8468334882179829,0.08966762898216506,0.8458734428235072,0.34351784205437286,0.076,0.19617515751701053,0.22406949971422327,0.4888426865536233,0.830291465988078
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Oh!... dr Patron!...

        
",15,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.19833449403415246,0.28657785570867744,0.6491451828779174,0.08966762898216506,0.7119104866682925,0.25170247349557684,0.076,0.19617515751701053,0.12769592136882044,0.3111645040725615,0.6294877892075628
