drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,EMMA,F,,,,"
          
Emma.

          
Un do si mr im Salon... das isch jo pràchtig... awer sag
                        mr, was tribsch Dü jetz eigentlig... uf eimol bisch vo
                        Strossburg verschwunde un hasch mir im e ziemlig
                        verwickelte Brief hinterlo, Dü giengsch Dich 
 geh
                        etabliere z'Milhüse... schint's Di G'schàft müess nitt
                        iwel marschiere!

        
",8,lustig-im-julie-si-gheimniss,57,5,0.087719298245614,0.0003238452711507,1.309804727472383,8.822208349470904,0.0,10.132543285524031,3.342961863040132,6.07172191463893,1.6847400394635954,0.0,1.053729614190542,10.274281798227776
comedy,JULIE,F,,,,"
          
Julie.

          
Los, Emma, Dir derf ich's wohl sage... ich bi
                        g'hirothe!

        
",8,lustig-im-julie-si-gheimniss,17,2,0.1176470588235294,0.0003238452711507,1.3130571218417149,8.825705246299886,0.0,10.136688687677204,3.342961863040132,6.074744759759204,1.6847400394635954,0.0023649270033098,1.055628496878734,10.278606630754933
comedy,JULIE,F,,,,"
          
Julie.

          
Ich ha nitt känne... 's isch e G'heimniss.

        
",8,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.0003238452711507,0.0032523943693317,3.811498027556543,0.0,5.677259491078129,0.0,4.725473223172775,0.0,0.0023649270033098,0.0018988826881921,6.16991294084504
comedy,JULIE,F,,,,"
          
Julie.

          
Dr Fritz, mi Mann, isch G'schàftsfiehrer in dem
                        Tüechlade, grad im Hüs do nàwes... er hat mich lehre
                        kenne in Strossburg, denn er isch emol e paar Wuche in
                        das Hüs ku, wo-n-ich Ladejumpfre gsi bi, wege
                        G'schàfte, un hat rnr eso si Rand offriert, awer mit dr
                        Kundition, ass kei Mensch nit wisse derf vo unsrer
                        Hiroth.

        
",9,lustig-im-julie-si-gheimniss,73,7,0.0958904109589041,0.0003238452711507,1.1618292623275264,1.790609854810389,0.0,2.3462619567985405,0.4393954410084563,1.3522943817067037,0.0,0.0023649270033098,0.0018988826881921,2.6574634365507874
comedy,EMMA,F,,,,"
          
Emma.

          
Do hat er schint's e Vater oder e Müetter, wo dergege
                        kännt si?

        
",9,lustig-im-julie-si-gheimniss,18,1,0.0555555555555555,0.0003238452711507,1.1618292623275264,1.790609854810389,0.0,2.3462619567985405,0.4393954410084563,1.3522943817067037,0.0,0.0023649270033098,0.0018988826881921,2.6574634365507874
comedy,JULIE,F,,,,"
          
Julie.

          
Er hat kei Vater un kei Müetter meh...

        
",10,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.0,1.1618292623275264,0.7021185395975229,0.0,0.7246624909873105,0.4393954410084563,0.0030228451202746,0.0,0.0023649270033098,0.0018988826881921,0.8948912200185977
comedy,EMMA,F,,,,"
          
Emma.

          
Eh, wer hat denn derno ebbes z'sage derzüe?...

        
",10,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.0,1.172712773821588,0.7114599573401721,0.0,0.736762832918557,0.4393954410084563,0.0121921410936618,0.0,0.0,0.0150072858200552,0.9089751263634588
comedy,JULIE,F,,,,"
          
Julie.

          
Si Herr, si Patron... ne richer Kütz, wo halt fir dr
                        Fritz als Kind scho g'sorgt hat, un jetz will er ne
                        mache ne riche Fraü hirothe un will ne derno als
                        Associé nàh; dr Fritz zittert vor em mehr, as wenn's si
                        Vater wàr, un bis dohi hat er em noch nie traüe sage,
                        ass ich si Fraü bi.

        
",10,lustig-im-julie-si-gheimniss,72,6,0.0833333333333333,0.0948228034798989,2.3184582934312448,2.773816402023109,0.1330812931240631,3.401094425083811,0.5837404671061633,1.0834876022186994,0.0,0.0,0.940129241182062,4.002877895264467
comedy,EMMA,F,,,,"
          
Emma.

          
Los Julie, Di Mann isch nitt g'scheidt!... un Dü losch's
                        bi dem bliwe?

        
",11,lustig-im-julie-si-gheimniss,20,3,0.15,0.0948228034798989,1.162049688385938,2.0775260238072235,0.1330812931240631,2.6833409376851174,0.144345026097707,1.085502832298883,0.0,0.0015766180022065,0.94139516297419,3.115194729457797
comedy,JULIE,F,,,,"
          
Julie.

          
Wenn Dü wisse thàtsch, wie-n-er als thüet ahalte!

        
",11,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.0969897093383343,1.162049688385938,2.0852768793777807,0.1330812931240631,2.691532318073049,0.144345026097707,1.085502832298883,0.0,0.0015766180022065,0.94139516297419,3.122755087810031
comedy,EMMA,F,,,,"
          
Emma.

          
Oh... Dü, mit Dim schwache Charakter, Dü losch allewil
                        mit Dr mache, was me will... ich an Dim Platz wott mi
                        Mann scho mache z'rede... liewer nitt Associé werde,
                        ass eso lewe!

        
",11,lustig-im-julie-si-gheimniss,43,5,0.1162790697674418,0.0969897093383343,2.1713707858891182,4.335821709236699,0.1330812931240631,5.211530414421127,0.144345026097707,1.9890660435136207,0.0,0.0015766180022065,3.0898331258666625,6.088838333926487
comedy,JULIE,F,,,,"
          
Julie.

          
's isch wohr!... wenn Dü wisse thàtsch, was ich lide
                        müess!...

        
",11,lustig-im-julie-si-gheimniss,18,2,0.1111111111111111,0.0969897093383343,2.157234880025725,4.333084856214318,0.1430660194345553,5.199761395063229,0.1573171825202985,1.976873902419959,0.0134833744096886,0.0015766180022065,3.0748258400466075,6.073867425095139
comedy,JULIE,F,,,,"
          
Julie.

          
Dü hasch recht... ich bi z'schwach gsi... 's müess jetz
                        emol e-n-End nàh!

        
",12,lustig-im-julie-si-gheimniss,21,2,0.0952380952380952,0.0021669058584353,1.0114893604160682,2.270728411531381,0.0099847263104921,2.535429802897975,0.0129721564225914,0.9055784412949216,0.0134833744096886,0.0015766180022065,2.149703884684601,2.9799646561941318
comedy,EMMA,F,,,,"
          
Emma.

          
Isch er denn eso erschrecklig, dà Patron?

        
",12,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.0021669058584353,1.0093210975031803,6.379037559473948,0.0099847263104921,10.4622829617083,0.0129721564225914,0.9035632112147384,0.0134833744096886,0.0,7.699169695064512,8.290836114076352
comedy,JULIE,F,,,,"
          
Julie.

          
's isch e-n-alter Knab, e-n-Original... er hat nie
                        g'hirothe, wil er kei Fraü g'funde hat no
                        sine-n-Idee... er hat ebbes üsserordentligs welle, wo
                        züe ihm passt hätt...

        
",12,lustig-im-julie-si-gheimniss,41,4,0.0975609756097561,0.0016698271793712,1.0164274223506455,6.381519969999421,0.0099847263104921,10.47251271164767,0.0129721564225914,0.9035632112147384,0.0134833744096886,0.0,7.709930176616488,8.301922267074065
comedy,EMMA,F,,,,"
          
Emma.

          
Enfin, mache-n-ihr's üs mitnander... nur verroth mich
                        nitt un mach, ass mi Nieme sieht do in de-n-erste paar
                        Tàg.

        
",12,lustig-im-julie-si-gheimniss,30,1,0.0333333333333333,0.0016698271793712,0.0071063248474651,4.130975140140503,0.0099847263104921,7.952514615299592,0.0129721564225914,0.0,0.0134833744096886,0.0,5.561492213724016,5.335839020957608
comedy,JULIE,F,,,,"
          
Julie.

          
Das isch licht... züe Dim Zimmer dert isch e b'sundere
                        Stege, un 's geht nie Nieme dri as ich...
 Kleider kasch
                        ha vo mine, so viel ass De witt... bis Dine-n-akämme...
                        ich ha mehr as ich brüch... in dem thüet mi Mann nitt
                        spare.

        
",13,lustig-im-julie-si-gheimniss,56,4,0.0714285714285714,0.0016698271793712,0.0071063248474651,5.71652450837376,0.0,10.19439565800448,0.0,0.0,0.0,0.0,7.950470204420633,7.690034697523965
comedy,EMMA,F,,,,"
          
Emma.

          
Er git Dr das, fir 's andere mache z'vergesse... awer we
                        me-n-eim ebbes müess mache z'vergesse, so isch's scho
                        g'fehlt!

        
",13,lustig-im-julie-si-gheimniss,31,3,0.0967741935483871,0.0837177928899266,0.0071063248474651,5.820198133837666,0.0,10.272670834182284,0.0890681125093195,0.0,0.0,0.0,7.950470204420633,7.751725766683533
comedy,JULIE,F,,,,"
          
Julie.

          
Still... 's kunnt ebber d'Stege-n-ufe!... 's isch dr
                        Fritz' wohrschinlig...

        
",14,lustig-im-julie-si-gheimniss,19,1,0.0526315789473684,0.0837177928899266,0.0071063248474651,1.7095577213424444,0.0,2.3430540739365147,0.0890681125093195,0.0,0.0,0.0,2.399738472248593,2.4379710871165403
comedy,EMMA,F,,,,"
          
Emma.

          
Au revoir denn... ich gang in mi Unterschlupf
(se geht
                        in 's Zimmer links).

        
",14,lustig-im-julie-si-gheimniss,20,1,0.05,0.0820479657105554,0.0,6.378666662638283,0.0,10.069748677495491,0.0890681125093195,0.0,0.0,0.0,10.438103743891183,11.257671786301032
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(macht d'Thüre-n-uf hinte)

          
Ich bi's, liewe Fraü...

        
",14,lustig-im-julie-si-gheimniss,16,3,0.1875,0.0820479657105554,0.0,8.20653670091438,0.0,12.793074870356318,0.0890681125093195,2.248785894310714,0.0,0.0,10.454022794632778,14.209409417757907
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Wie Dü das sàisch!... was kunnt Dir i uf eimol?... worum
                        sàisch mr nitt « lieb Mànnle »?...

        
",14,lustig-im-julie-si-gheimniss,26,2,0.0769230769230769,0.0820479657105554,0.0038158974045524,9.333448483273491,0.0,14.602330253243782,0.0890681125093195,5.6270783954811705,0.0,0.0,8.06504480393616,16.260145022018882
comedy,JULIE,F,,,,"
          
Julie.

          
Was kunnsch jetz Dü do ku mache?... De weisch doch, ass
                        Di Herr Patron nitt lide ka, wenn Dü do ane kunnsch...

        
",15,lustig-im-julie-si-gheimniss,29,4,0.1379310344827586,0.0806982309369318,0.0038158974045524,10.696170190167484,0.2046143028413407,17.174950715042872,0.1562025329758667,5.6270783954811705,0.0067416872048443,0.0,9.45272773697917,18.143095598841185
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Mi Patron isch üsgange un do bin i üs em Lade
                        g'schliche, fir Dir g'schwind e Schmitzle ku
                        abstehle...

        
",15,lustig-im-julie-si-gheimniss,23,4,0.1739130434782608,0.1422342052198484,0.0038158974045524,11.80293370510386,0.2046143028413407,19.217503123160384,0.2230036173578563,5.6270783954811705,0.0067416872048443,0.0009078383060752,10.84041067002218,19.51975789860581
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Nur e kleiner Schmutz, Julie.

        
",15,lustig-im-julie-si-gheimniss,9,2,0.2222222222222222,0.1422342052198484,0.0038158974045524,7.123591497711992,0.2046143028413407,11.4723873892741,0.2230036173578563,5.6270783954811705,0.0067416872048443,0.0009078383060752,2.791284916827613,10.681410688071376
comedy,JULIE,F,,,,"
          
Julie.

          
Zähl nitt druf... 's isch nit z'mache!

        
",15,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.1422342052198484,0.0038158974045524,11.08045049421991,0.2046143028413407,16.003416427395013,0.2230036173578563,3.3782925011704563,0.0067416872048443,0.0009078383060752,9.938191679123031,16.27329852948556
comedy,JULIE,F,,,,"
          
Julie.

          
C'est-ça... we mr allei sin, so bisch Dü allewil mi
                        Mann, awer vor de Lit thüesch Dü mich nie fir Di Fraü
                        anerkenne.

        
",15,lustig-im-julie-si-gheimniss,29,4,0.1379310344827586,0.2057717025218185,0.0,9.49202363531928,0.2100679940033488,13.17860265897828,0.2931650569002753,0.0,0.017557109929606,0.0009078383060752,11.255353696861208,13.2369933478249
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich ha Dich jo doch gern... De weisch jo wohl worum, ass
                        ich unser Hiroth verstecke thüe.

        
",16,lustig-im-julie-si-gheimniss,22,2,0.0909090909090909,0.1250734715848867,0.0304108362334134,8.059937870455167,0.0054536911620081,10.57237869260462,0.1369625239244085,0.0434327086675643,0.0108154227247617,0.0182968021053377,9.91671535028006,11.353563075551426
comedy,JULIE,F,,,,"
          
Julie

          
(lipft d'Achsle)

          
Wege-n-em Patron!

        
",16,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.06353749730197,0.0304108362334134,11.063814768014012,0.0054536911620081,16.459443044732875,0.0701614395424189,0.0434327086675643,0.0108154227247617,0.0173889637992625,14.07976414940909,15.290655455353791
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Wege-n-em Herr Rothfuchs... jà... er thàt mr's jo nitt
                        vergesse...

        
",16,lustig-im-julie-si-gheimniss,18,2,0.1111111111111111,0.2249339591758338,0.0304108362334134,11.93118376493295,0.4046975705341974,17.79194921583726,0.3695943490715608,0.0434327086675643,0.0108154227247617,0.0173889637992625,14.07976414940909,16.519623577493363
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
's isch doch allewil mi Patron!... denk, was er scho an
                        mir tho hat... ich bin ihm Respect schuldig... 's isch
                        e g'scheidter Mann.

        
",16,lustig-im-julie-si-gheimniss,32,5,0.15625,0.2249339591758338,1.1818522226709578,8.715066103702789,0.4046975705341974,15.04986320966916,0.3695943490715608,1.3578635151031175,0.0108154227247617,0.0173889637992625,11.05246050665036,12.532146010143563
comedy,JULIE,F,,,,"
          
Julie.

          
Was g'scheidt!... dumm isch er as wie Gànsedr...

          

        
",16,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.1613964618738637,1.1818522226709578,7.580930350461799,0.3992438793721893,13.81906382776702,0.299432909529142,1.3578635151031175,0.0,0.0173889637992625,9.735298488912182,11.16008208093622
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(unterbricht se)

          
Mi Patron dumm!... voll Geist isch er... er hätt ganz
                        güet dr Telephon erfinde känne, wenn ihm dr Idee ku
                        wàr!

        
",17,lustig-im-julie-si-gheimniss,31,8,0.2580645161290322,0.1613964618738637,1.1514413864375443,8.68362482928859,0.3992438793721893,15.746455817480935,0.299432909529142,2.1659614943215004,0.0,0.0,10.380095368971826,12.92434214387897
comedy,JULIE,F,,,,"
          
Julie.

          
Los Fritz... Dü bisch vo-n-ere Schwachheit... 's isch
                        nibt erlaübt! un ich müess drunter lide... me nimmt
                        mich fir e... ich traü nitt z'sage was... ich wird ganz
                        roth.

        
",17,lustig-im-julie-si-gheimniss,40,4,0.1,0.2229324361567803,1.1530675836222102,4.669143954756258,0.4042362425274354,7.897916825018234,0.3727200721224273,2.178204629367758,0.0067416872048443,0.0011824635016549,4.830313078143881,7.682540450966913
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Dü brüchsch nitt roth z'werde... Dü hasch 's Recht, alle
                        Litt az'lüege!

        
",17,lustig-im-julie-si-gheimniss,18,1,0.0555555555555555,0.0615359742829165,1.1530675836222102,3.801774957837321,0.004992363155246,6.565410653913849,0.0732871625932853,2.178204629367758,0.0067416872048443,0.0011824635016549,4.830313078143881,6.453572328827342
comedy,JULIE,F,,,,"
          
Julie.

          
Ich ha jetz lang genüe g'warte... un wenn Dü's nitt
                        thüesch, so hasch mi nie gern g'ha.

        
",18,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.0615359742829165,0.0320370334180793,1.26747315177725,0.004992363155246,2.0978131007034464,0.0732871625932853,0.907206531599769,0.0067416872048443,0.0185714273009174,0.7438354943274631,1.9586357970144737
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich Dich nitt gern g'ha!... dur's Fir gieng ich fir
                        Di... awer denk an mi Position.

        
",18,lustig-im-julie-si-gheimniss,23,3,0.1304347826086956,0.2256319057040275,0.0523109242403549,1.4976934477009185,0.004992363155246,2.2841445674612086,0.2514233876119244,0.9361616707114786,0.0067416872048443,0.030164069833759,0.7765318853020379,2.1228255178058726
comedy,JULIE,F,,,,"
          
Julie.

          
Liewer nitt Associé werde... un wenn Dü's nitt sage
                        witt, so sag' ich's in Dim Patron!

        
",18,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.2256319057040275,0.0523109242403549,2.416009607627953,0.004992363155246,4.27688928626695,0.2514233876119244,0.0846309828255313,0.0067416872048443,0.030164069833759,2.8580562848665525,2.9542314209382226
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Wenn De nur noch e paar Tàg wottsch warte...

        
",18,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.1640959314211109,0.0724914134556224,2.3338288614857463,0.0,4.211099441723885,0.1824703376563717,0.0723878477792739,0.0,0.0335308876823483,2.8717690543607435,2.89776437898476
comedy,JULIE,F,,,,"
          
Julie.

          
Das 'isch allewil d'gliche G'schichte... ich gib Dr zwei
                        Stund Zit!

        
",18,lustig-im-julie-si-gheimniss,16,2,0.125,0.1640959314211109,0.0724914134556224,4.439216102053623,0.0,6.545271367244342,0.1824703376563717,0.0723878477792739,0.0,0.0335308876823483,5.5060930898370986,5.53887001517563
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
So loss mich doch nur z'erst das Ding e wenig ifàdle...
                        g'wiss ich bi stolz, Dich als mi Fraü z'proklamiere...

        
",19,lustig-im-julie-si-gheimniss,27,2,0.074074074074074,0.1711482522031491,0.0564866348313156,4.414633579731656,0.0067995136800044,6.506754295510488,0.1939912273454688,0.0289551391117095,0.0115179089489457,0.022866741717239,5.461208431817125,5.483351753315852
comedy,JULIE,F,,,,"
          
Julie.

          
Gib Achtung, Fritz, wenn Dü's nitt thüesch, so mach ich
                        Dummheite... De bisch jetz g'warnt... ich will kei
                        G'heimniss meh.

        
",19,lustig-im-julie-si-gheimniss,29,3,0.1034482758620689,0.0070523207820382,0.0362127440090399,4.184413283807987,0.0067995136800044,6.320422828752726,0.0158550023268297,0.0,0.0115179089489457,0.0112740991843973,5.428512040842551,5.319162032524454
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Fir Dir z'gfalle, Julie, mach ich jo alles, alles
                        mache... nur müess ich ebbes ha, fir mir Müeth z'gà
(er
                        git ere ne Schmutz).

        
",19,lustig-im-julie-si-gheimniss,36,5,0.1388888888888889,0.1055098796347047,0.0362127440090399,2.254539489552412,0.0067995136800044,2.45046198761314,0.1236677924925717,0.0,0.0124156270902975,0.0112740991843973,2.6531461747565315,2.737366946894397
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Oh!... dr Patron!...

        
",20,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.1055098796347047,0.0144060576091066,6.35120111022695,0.0067995136800044,10.364790824618904,0.1193336798548391,0.0,0.0124156270902975,0.0067248178341531,8.189215696090283,8.03563568175992
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
So, so... do geht's glaüb schon züe!

        
",20,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.2669063415085685,0.0144060576091066,5.113182866578011,0.4060433930521938,9.36312507020283,0.4187665893839811,0.0,0.0124156270902975,0.0067248178341531,5.55489166061393,6.623498167708621
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Müess ich Di eigentlig allewil do ku süeche, wenn De
                        sottsch dunte si im Lade-n-un Pratike serviere!...

        
",20,lustig-im-julie-si-gheimniss,25,4,0.16,0.3405522516634622,0.0,6.5898339401496,0.5988658190582841,11.190309518645874,0.556962154459455,0.0,0.0008977181413518,0.0,6.867893749910218,8.552841935025224
