"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
13,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
M'r sin bis dato noch nit Hungers gstorwe . . . . d'r Herr Antoine nemmt dich in sin Bureau. Er het
          m'r's versproche.

        
",0,"greber-d-jumpfer-prinzesse",23,3,0.130434782608696,0.318634543988595,0.673692147064291,1,-0.0664477013864094,-0.200903814874711,0.121295442935126,0.0952559406015305,0.487004092783024,-0.204306718067277,-0.195723368314436,-0.191715302495233
14,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
E Gottsnamme! — — Zuem e bissel schriewe wurd's noch lange; — — do wurd's noch lange, so Gott
          will

        
",1,"greber-d-jumpfer-prinzesse",23,3,0.130434782608696,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
15,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Un d'rno h mm'r jo unser Jeanne — — Es weiß, was es sine Eldere schuldi isch.

        
",1,"greber-d-jumpfer-prinzesse",20,2,0.1,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
16,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer

          
(der Gesang hat neu begonnen):

          
Hörsch, jetz singe sie widder.

        
",1,"greber-d-jumpfer-prinzesse",13,3,0.230769230769231,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
17,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
D'Veschber düürt lang. — — 's isch schun vier durich.

        
",1,"greber-d-jumpfer-prinzesse",13,1,0.0769230769230769,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
18,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer

          
(lauschend):

          
Ich mein, ich hör d'Stimm vum Jeanne erüs . . . . wahrhaftig, im Jeanne sini Stimm.

        
",1,"greber-d-jumpfer-prinzesse",18,2,0.111111111111111,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
20,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer

          
(ärgerlich):

          
Ich hör sie awer.

        
",1,"greber-d-jumpfer-prinzesse",8,1,0.125,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
21,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Mintwäje. Nur halt jetz Ruehj. De emotionirsch dich.

        
",1,"greber-d-jumpfer-prinzesse",10,3,0.3,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
22,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Ei jo denn! — — Gedischbediers un ken End. — M'r verzürnt sich fascht! — Wajer!

        
",1,"greber-d-jumpfer-prinzesse",17,1,0.0588235294117647,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
23,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer

          
(ablenkend):

          
Morje Midda, wenn schön Wedder isch, derfsch e bissel in d'Sunn gehn, het d'r Dokter gsaat.

        
",1,"greber-d-jumpfer-prinzesse",22,5,0.227272727272727,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
25,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Awer halte sollsch dich, het d'r Dokter... gsaat. Daß' ken rechute gitt.

        
",1,"greber-d-jumpfer-prinzesse",14,2,0.142857142857143,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
26,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Weiß schun. — Apropos, 's Jeanne kann morje e Stückel mit m'r gehn.

        
",1,"greber-d-jumpfer-prinzesse",14,1,0.0714285714285714,0.286069789640679,0.653415237310793,0.967209108185013,-0.085449381895194,-0.173012161991186,0.0874305643666806,0.127236248973559,0.442196555275607,-0.195018824066092,-0.180119739037192,-0.155974239527974
27,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Wenn's d'Bermission bekummt vum Herr Steinfeld. .....

        
",1,"greber-d-jumpfer-prinzesse",10,1,0.1,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
28,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Ja, ja ... 's het sie sunsch au als bekumme an dem Daa . . . weisch denn nit, was morje-n-isch ?

        
",2,"greber-d-jumpfer-prinzesse",20,4,0.2,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
30,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Nammesdaa! — Nammesdaa!

        
",2,"greber-d-jumpfer-prinzesse",4,2,0.5,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
31,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Weiß Gott ja. Vergiß i miner Nammesdaa.

        
",2,"greber-d-jumpfer-prinzesse",9,4,0.444444444444444,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
33,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer :

          
Um Gottswille ken Unköschte, ich will's nit han.

        
",2,"greber-d-jumpfer-prinzesse",11,1,0.0909090909090909,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
34,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
E gfitzti Tart mueß uff de Disch ..... mit eme Vive Emelie drowwe . . . e paar Köujelhöpf . . . un e
          guets Tröpfel Win. Dis wäre m'r no üwri han. An so 'me Daa ze spare! — — Dis wär noch schöner.

        
",2,"greber-d-jumpfer-prinzesse",39,5,0.128205128205128,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
35,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
De muesch jo allewyl dine Kopf han. 
          
(ist aufgestanden und schaut zum Fenster hinaus)
 d'Kirich isch üs.

        
",2,"greber-d-jumpfer-prinzesse",22,1,0.0454545454545455,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
37,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Ich denk's emol. Wenn's nit uffg'halte wurd. 
          
(Pause)

        
",2,"greber-d-jumpfer-prinzesse",14,1,0.0714285714285714,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
38,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer :

          
Wurum d'r Herr Albert am Sunndaas kenn Visit meh macht?

        
",2,"greber-d-jumpfer-prinzesse",11,2,0.181818181818182,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
42,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Wenn'r sich nur widder emol dhädd blicke lon . . . ich wär froh drum.

        
",3,"greber-d-jumpfer-prinzesse",13,3,0.230769230769231,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
46,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Rüscht als emol d'Karte for e kleins Piketel.

        
",3,"greber-d-jumpfer-prinzesse",10,1,0.1,0.222495327597495,0.614179897374122,0.90275862255639,-0.122442483250876,-0.118438993498104,0.0219001590007584,0.188446387161141,0.355266734095962,-0.177144495683071,-0.150329456702633,-0.0865945737922643
47,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Allewyl mit dim Kartesspiele.

        
",3,"greber-d-jumpfer-prinzesse",6,1,0.166666666666667,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
48,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
D'r Herr Albert spielt halt emol groß- artig ; er macht gueti Kombinatione.

        
",3,"greber-d-jumpfer-prinzesse",14,4,0.285714285714286,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
49,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Ja, bi Gott, dis isch wohr; nur zue gueti.

        
",3,"greber-d-jumpfer-prinzesse",11,4,0.363636363636364,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
52,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Allons, allons donc. — 's isch doch üwer e Johr, daß m'r am Sunndaas unser Piketel gemacht han . . .
          grad bis uff d'letschte Wuche.

        
",3,"greber-d-jumpfer-prinzesse",25,3,0.12,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
54,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Ja, was denn awer ?

        
",3,"greber-d-jumpfer-prinzesse",5,1,0.2,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
55,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
's het m'r schun lang nimm gebaßt. Guet, daß 'r vun ase furtbliet.

        
",3,"greber-d-jumpfer-prinzesse",15,2,0.133333333333333,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
56,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Ah so, dis meinsch, — — Üwerall muesch dü ebbs ze finde han. Loß doch die Sach ruewi gehn und melier
          dich nit drin. Kummt Zitt, kummt Roth.

        
",4,"greber-d-jumpfer-prinzesse",29,3,0.103448275862069,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
57,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Niemols! — — Niemols in d'r Welt! — — 's Jeanne isch m'r viel ze guet for ne.

        
",4,"greber-d-jumpfer-prinzesse",20,1,0.05,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
59,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Eb er's au möcht! E kuriosi Fröuj.- — Un wenn nit, um so besser. Vo wurd's au nit so wit kumme . ...
          es derf nit so wit
          
kumme. Wäje dem wär's m'r am liebschte, 'r dhädd in sinere Schlossersbüdik bliewe, wo'r
          anne ghört.

        
",4,"greber-d-jumpfer-prinzesse",48,4,0.0833333333333333,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
60,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Dis isch jetz nit schön geredt, . . . . gar nit schön.

        
",4,"greber-d-jumpfer-prinzesse",10,2,0.2,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
61,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Unser Jeanne! — Unser Jeanne! — Unser Schmerzeskind! — — O Gott, wenn i noch dran denk. — — Dis arm
          elend Kind, wie's uff d'Welt isch kumme. Die Krankheite, wo's het passire müen. Un wie oft bin ich an
          sinere Waau gseffe bis am frühje Morje un hab Waacht ghalte, daß i nimm gewißt hab, wo m'r d'r Kopf
          steht. — — Un gedenkts d'r nimm, wie m'r in unsrem junge-n-Ehstand als de ganze Daa vum e Stückel Brod
          un Käs han lewe müen... wie m'r als hungrig ins Bett sin gange un hungrig uffsgstande . . . . un wie
          m'r de letschte Pfenni uff de Disch annegelajt han? — Un dis alles for unser Jeanne . . . . unsre
          Stolz, unsri Fraid. Wenn's nur gelacht het un eß sini kleini Ärm ergejegstreckt het . . . dis isch
          genue gsin for unser Glück. Un alle Mol, wenn ich in d'Kirich bin gange, ze hawi gebett: Liewer
          Herrgott im Himmel, schenk mir nix, schenk mim Mann nix, schenk alles im Jeanne, daß es emol e-n-anders
          Loos findt als wie mir zwei.

        
",4,"greber-d-jumpfer-prinzesse",184,22,0.119565217391304,0.130954266031076,0.558541652536886,0.808867700524023,-0.175451966968177,-0.0395638327304448,-0.0710361500050646,0.273591616418775,0.231426838975914,-0.15203029594661,-0.109071498151158,0.0123360573796691
62,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Mach doch de Deifel nit schwärzer als 'r isch. Geje's letscht isch's uns ganz guet gange, bis uff
          min bissel Krankheit.

        
",4,"greber-d-jumpfer-prinzesse",24,6,0.25,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
63,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Zell schun. — Awer d'erschte Zitte! Schrecklich! Schrecklich! — — Dü e-n-armer Coiffeurgsell , ich
          e-n-arms Lademaidel . . . un bis krank Kind ..... Notte vun Dokter... un Ubedeeker, un ken Murke Brod
          in d'r Dischschüblad.

        
",4,"greber-d-jumpfer-prinzesse",39,7,0.179487179487179,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
64,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Bösi Sitte sin's gsin, c'est vrai.

        
",4,"greber-d-jumpfer-prinzesse",8,1,0.125,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
65,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
D'r lieb Herrgott het's awer guet gemeint mit uns. Gsund isch unser Jeanne worre wie e Fisch im
          Wasser, starik un kräfti.

        
",4,"greber-d-jumpfer-prinzesse",25,5,0.2,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
66,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Dis will i meine. E Mamsell, wie sie in d'Welt ghört. Un e gscheits Köpfel.

        
",4,"greber-d-jumpfer-prinzesse",17,1,0.0588235294117647,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
67,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Nemm doch awer au an, was mer'm for e-n-Edükation han zuekomme lon. 's isch jo nur, daß m'r d'rvun
          redd.

        
",4,"greber-d-jumpfer-prinzesse",26,1,0.0384615384615385,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
68,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
Jooh, wenn ich jetz allewyl dodran denke mueßt. Dis hawi schun lang widder vergesse.

        
",4,"greber-d-jumpfer-prinzesse",15,3,0.2,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
69,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Dü derfsch 's awer nit vergesse, dis isch dini Pflicht un Schuldigkeit. Un wenn de's vergesse
          dhäddsch . . . dis wär ins aije Fleisch gschnitte. — — Dis Kapital, wo im Jeanne sini Edükation het
          koscht, mueß Zinse traaue. Wittersch mueß es kumme als mir. Mit so ere Bildung kann's sini Pretentione
          mache... in d'r bescht Familli kann's sich zaije un brücht nit uff de Bodde ze lueje.

        
",4,"greber-d-jumpfer-prinzesse",71,7,0.0985915492957746,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
70,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer :

          
Uff ein Art bin i ganz vum dinere Meinung, awer. ...

        
",5,"greber-d-jumpfer-prinzesse",11,3,0.272727272727273,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
71,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Als Frau vum e Schlossergsell ? Dis wärd e Stückel for unsri liewi Frindschaft.
          
- — Was han sie gspöttelt un d'Achsle gezuckt, daß m'r an unser Kind alles gewendt han,
          was in unsre Kräfte gstande-n-isch. Un jetz solle sie Recht bhalte? Niemols in d'r Welt, saa ich. Unwas
          ich m'r verheiße hab, dis halt ich au, un do kann bassire was will. Es düürt verlicht nimm lang, daß de
          mich verstehsch.

        
",5,"greber-d-jumpfer-prinzesse",76,7,0.0921052631578947,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
72,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
De reddsch jo grad, wie wenn schun ebbs...

        
",5,"greber-d-jumpfer-prinzesse",9,1,0.111111111111111,0.0158463217384157,0.490135188273771,0.688758257839357,-0.241627039474284,0.0601453998088424,-0.185327355762137,0.375230094262595,0.0781090205642374,-0.121559521910184,-0.0601462033809916,0.134972747914492
73,"drama","Jakob Schmelzer","M","","","","
          
Frau Schmelzer:

          
Wer weiß! — — Still, do sieh ich grad s'Lüwis kumme. Dis isch au eins, wo am Liebschte vor Nid
          verspringe möcht. Un noch d'rzue d'libhafti Schweschter.

        
",5,"greber-d-jumpfer-prinzesse",32,5,0.15625,-0.117263123805111,0.413449666191084,0.546531679352024,-0.317369919878667,0.176252490539418,-0.313511872232525,0.484331549152817,-0.0954718000075753,-0.0880001858423204,-0.00812684976487743,0.274038930915178
74,"drama","Jakob Schmelzer","M","","","","
          
Schmelzer:

          
O jeh, d'Hewamm.

        
",5,"greber-d-jumpfer-prinzesse",5,1,0.2,-0.117263123805111,0.413449666191084,0.546531679352024,-0.317369919878667,0.176252490539418,-0.313511872232525,0.484331549152817,-0.0954718000075753,-0.0880001858423204,-0.00812684976487743,0.274038930915178
75,"drama","Jeanne-Louise Schwindt","F","","","","
          
Frau Schwindt

          
(eine robuste Person, gegen Ende der Vierziger, konmunes Gesicht mit Sommersprossen. Etwas
          rötliches Haar ; in der Thür):

          
Isch's Juliette nit do?
          
(hinter ihr Célestine, 15 Jahre alt, im Erstkommunikantenschmuck).

        
",5,"greber-d-jumpfer-prinzesse",36,2,0.0555555555555556,-0.117263123805111,0.413449666191084,0.546531679352024,-0.317369919878667,0.176252490539418,-0.313511872232525,0.484331549152817,-0.0954718000075753,-0.0880001858423204,-0.00812684976487743,0.274038930915178
77,"drama","Jeanne-Louise Schwindt","F","","","","
          
Frau Schwindt:

          
Schun widder durichgebrennt. 's isch doch arrig. — — Kumm, Kind; gell, dü witt do erin.

        
",5,"greber-d-jumpfer-prinzesse",18,2,0.111111111111111,-0.117263123805111,0.413449666191084,0.546531679352024,-0.317369919878667,0.176252490539418,-0.313511872232525,0.484331549152817,-0.0954718000075753,-0.0880001858423204,-0.00812684976487743,0.274038930915178
78,"drama","Célestine","F","","","","
          
Célestine:

          
Bonjour, Madam Schmelzer.

        
",5,"greber-d-jumpfer-prinzesse",4,1,0.25,-0.117263123805111,0.413449666191084,0.546531679352024,-0.317369919878667,0.176252490539418,-0.313511872232525,0.484331549152817,-0.0954718000075753,-0.0880001858423204,-0.00812684976487743,0.274038930915178
